品川?(4010),18:57着,
,18:57発,
大井町??,19:00着,
,19:00発,
大森??,19:03着,
,19:03発,
蒲田??,19:08着,
,19:08発,
,,
,,
蒲田??,19:14着,
,19:14発,
川崎?(4020),19:18着,
,19:18発,
,,
,,
川崎?(4020),23:45着,
,23:45発,
品川?(4010),23:55着,
,,
,,
,,
品川?(4010),,
,00:04発,
北品川??,レ,
,レ,
新馬場??,レ,
,レ,
青物横丁??,00:07着,
,00:07発,
鮫洲??,レ,
,レ,
立会川??,00:09着,
,00:09発,
大森海岸??,レ,
,レ,
平和島??,00:11着,
,00:12発,
大森町??,レ,
,レ,
梅屋敷??,レ,
,レ,
京急蒲田??,00:15着,
,00:17発,
糀谷??,00:19着,
,00:19発,
大鳥居??,00:21着,
,00:21発,
穴守稲荷??,00:22着,
,00:22発,
天空橋??,00:24着,
,00:24発,
羽田空港国際線ターミナル??,00:25着,
,00:26発,
,,
